RowID,SourceFile,Scenario,Label,AttackFamily,BinaryLabel,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow ID,Source IP,Source Port,Destination IP,Context Destination Port,Protocol,Timestamp
83549,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,BENIGN,BENIGN,0,53.0,292.0,2.0,2.0,88.0,250.0,44.0,44.0,44.0,0.0,125.0,125.0,125.0,0.0,1.1575342e+06,13698.63,97.333336,156.5418,278.0,2.0,2.0,2.0,0.0,2.0,2.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,64.0,64.0,6849.315,6849.315,44.0,125.0,76.4,44.36553,1968.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5,44.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,250.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.17-53-34960-17,192.168.10.17,34960.0,192.168.10.3,53.0,17.0,6/7/2017 2:36
59444,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,BENIGN,BENIGN,0,53.0,307.0,2.0,2.0,56.0,612.0,28.0,28.0,28.0,0.0,306.0,306.0,306.0,0.0,2.1758958e+06,13029.316,102.333336,172.05038,301.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,6514.658,6514.658,28.0,306.0,139.2,152.26688,23185.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,28.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,2.0,612.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.5-53-52080-17,192.168.10.5,52080.0,192.168.10.3,53.0,17.0,7/7/2017 10:06
215298,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,BENIGN,BENIGN,0,53.0,364.0,1.0,1.0,53.0,113.0,53.0,53.0,53.0,0.0,113.0,113.0,113.0,0.0,456043.97,5494.5054,364.0,0.0,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2747.2527,2747.2527,53.0,113.0,73.0,34.641018,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.5,53.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,113.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.1-192.168.10.3-53-61680-17,192.168.10.3,61680.0,192.168.10.1,53.0,17.0,6/7/2017 3:42
254222,Tuesday-WorkingHours.pcap_ISCX.csv,tuesday-workinghours,BENIGN,BENIGN,0,53.0,59945.0,1.0,1.0,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,2101.9268,33.36392,59945.0,0.0,59945.0,59945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,16.68196,16.68196,47.0,79.0,57.666668,18.475208,341.33334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.5,47.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,79.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.1-192.168.10.3-53-61524-17,192.168.10.3,61524.0,192.168.10.1,53.0,17.0,4/7/2017 4:25
190082,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,BENIGN,BENIGN,0,53.0,30885.0,1.0,1.0,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,3691.1123,64.756355,30885.0,0.0,30885.0,30885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,32.378178,32.378178,49.0,65.0,54.333332,9.237604,85.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.5,49.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.0,65.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.1-192.168.10.3-53-61176-17,192.168.10.3,61176.0,192.168.10.1,53.0,17.0,7/7/2017 12:53
216550,Wednesday-workingHours.pcap_ISCX.csv,wednesday-workinghours,DoS Hulk,DoS,1,80.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.7,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,666666.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,274.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-57944-80-6,172.16.0.1,57944.0,192.168.10.50,80.0,6.0,5/7/2017 10:52
85041,Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,thursday-workinghours-morning-webattacks,Web Attack - XSS,Web Attack,1,80.0,5.702075e+06,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70149904,1.9006916e+06,3.2913012e+06,5.701159e+06,144.0,5.702075e+06,2.8510375e+06,4.0306805e+06,5.701159e+06,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.52612424,0.17537476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-35168-80-6,172.16.0.1,35168.0,192.168.10.50,80.0,6.0,6/7/2017 10:33
270949,Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,friday-workinghours-afternoon-portscan,BENIGN,BENIGN,0,80.0,1.1566477e+08,18.0,15.0,956.0,1498.0,433.0,0.0,53.11111,138.21207,746.0,0.0,99.86667,262.33398,21.216486,0.2853073,3.614524e+06,4.748437e+06,9.994927e+06,33.0,1.16e+08,6.80381e+06,4.5944765e+06,1e+07,1026.0,1.11e+08,7.922989e+06,4.1885628e+06,1e+07,20555.0,0.0,0.0,0.0,0.0,372.0,444.0,0.15562215,0.12968512,0.0,746.0,72.17647,199.35236,39741.363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.36364,53.11111,99.86667,0.0,0.0,0.0,0.0,0.0,0.0,18.0,956.0,15.0,1498.0,8192.0,351.0,17.0,20.0,107965.73,237462.81,823943.0,36264.0,9.975826e+06,58203.25,9.994927e+06,9.800577e+06,172.217.6.238-192.168.10.8-80-9184-6,192.168.10.8,9184.0,172.217.6.238,80.0,6.0,7/7/2017 3:22
32096,Wednesday-workingHours.pcap_ISCX.csv,wednesday-workinghours,BENIGN,BENIGN,0,53.0,145.0,2.0,2.0,92.0,124.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,1.4896551e+06,27586.207,48.333332,76.78758,137.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,13793.104,13793.104,46.0,62.0,52.4,8.763561,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.5,46.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,2.0,124.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.9-53-52887-17,192.168.10.9,52887.0,192.168.10.3,53.0,17.0,5/7/2017 9:14
92770,Friday-WorkingHours-Afternoon-DDos.pcap_ISCX.csv,friday-workinghours-afternoon-ddos,DDoS,DDoS,1,80.0,8.1046e+07,8.0,6.0,56.0,11601.0,20.0,0.0,7.0,5.656854,5840.0,0.0,1933.5,2189.773,143.8319,0.1727414,6.234308e+06,2.21e+07,7.98e+07,1.0,8.1e+07,1.16e+07,3.01e+07,7.98e+07,1.0,20240.0,4048.0,8370.33,19012.0,47.0,0.0,0.0,0.0,0.0,172.0,132.0,0.098709375,0.07403203,0.0,5840.0,777.5333,1633.1027,2.6670245e+06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,833.0714,7.0,1933.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,6.0,11601.0,256.0,229.0,6.0,20.0,1.253971e+06,0.0,1.253971e+06,1.253971e+06,7.98e+07,0.0,7.98e+07,7.98e+07,172.16.0.1-192.168.10.50-64450-80-6,172.16.0.1,64450.0,192.168.10.50,80.0,6.0,7/7/2017 4:04
43925,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,BENIGN,BENIGN,0,42800.0,18647.0,2.0,1.0,38.0,6.0,38.0,0.0,19.0,26.870058,6.0,6.0,6.0,0.0,2359.629,160.88379,9323.5,13116.124,18598.0,49.0,18647.0,18647.0,0.0,18647.0,18647.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,20.0,107.25586,53.62793,0.0,38.0,20.5,20.355179,414.33334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.333334,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,1.0,6.0,349.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.217.10.226-192.168.10.12-443-42800-6,172.217.10.226,443.0,192.168.10.12,42800.0,6.0,6/7/2017 1:54
82674,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,BENIGN,BENIGN,0,53.0,69396.0,1.0,1.0,54.0,132.0,54.0,54.0,54.0,0.0,132.0,132.0,132.0,0.0,2680.2698,28.820105,69396.0,0.0,69396.0,69396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,14.410052,14.410052,54.0,132.0,80.0,45.03332,2028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,54.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,132.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.1-192.168.10.3-53-60674-17,192.168.10.3,60674.0,192.168.10.1,53.0,17.0,7/7/2017 10:23
19447,Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,thursday-workinghours-morning-webattacks,BENIGN,BENIGN,0,53.0,31012.0,4.0,2.0,164.0,204.0,41.0,41.0,41.0,0.0,102.0,102.0,102.0,0.0,11866.374,193.4735,6202.4,12478.255,28440.0,3.0,28491.0,9497.0,16405.135,28440.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,128.0,64.0,128.98233,64.491165,41.0,102.0,58.42857,29.764952,885.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.166664,41.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,164.0,2.0,204.0,-1.0,-1.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.15-53-51589-17,192.168.10.15,51589.0,192.168.10.3,53.0,17.0,6/7/2017 9:23
189091,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,BENIGN,BENIGN,0,53.0,164.0,2.0,2.0,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,1.6829269e+06,24390.244,54.666668,87.75724,156.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,12195.122,12195.122,44.0,94.0,64.0,27.386127,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,44.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,188.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.50-53-28856-17,192.168.10.50,28856.0,192.168.10.3,53.0,17.0,7/7/2017 12:41
247479,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,53.0,106142.0,4.0,2.0,156.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,2204.5938,56.528046,21228.4,31050.127,68519.0,3.0,37620.0,12540.0,21714.72,37614.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,80.0,40.0,37.685364,18.842682,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,156.0,2.0,78.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.15-53-52018-17,192.168.10.15,52018.0,192.168.10.3,53.0,17.0,03/07/2017 02:27:39
91326,Tuesday-WorkingHours.pcap_ISCX.csv,tuesday-workinghours,BENIGN,BENIGN,0,53.0,30930.0,2.0,2.0,90.0,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,8470.74,129.32428,10310.0,17851.38,30923.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,64.0,64.66214,64.66214,45.0,86.0,61.4,22.456625,504.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.75,45.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,172.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.14-53-50020-17,192.168.10.14,50020.0,192.168.10.3,53.0,17.0,4/7/2017 9:48
345022,Tuesday-WorkingHours.pcap_ISCX.csv,tuesday-workinghours,SSH-Patator,Brute Force,1,22.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,259.0,247.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-48042-22-6,172.16.0.1,48042.0,192.168.10.50,22.0,6.0,4/7/2017 2:27
158007,Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,thursday-workinghours-morning-webattacks,BENIGN,BENIGN,0,80.0,42550.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,282.02115,47.003525,42550.0,0.0,42550.0,42550.0,42550.0,42550.0,0.0,42550.0,42550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,47.003525,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.255.83.1-192.168.10.14-80-62978-6,192.168.10.14,62978.0,178.255.83.1,80.0,6.0,6/7/2017 12:14
303414,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,443.0,117009.0,9.0,5.0,528.0,3488.0,193.0,0.0,58.666668,79.71355,1398.0,0.0,697.6,699.007,34322.145,119.64892,9000.692,13368.4375,36716.0,4.0,117009.0,14626.125,15008.839,36735.0,156.0,45634.0,11408.5,21849.268,44175.0,64.0,0.0,0.0,0.0,0.0,296.0,168.0,76.91716,42.731754,0.0,1398.0,267.73334,492.3896,242447.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,286.85715,58.666668,697.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,528.0,5.0,3488.0,29200.0,114.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.240.18.35-192.168.10.16-443-49638-6,192.168.10.16,49638.0,157.240.18.35,443.0,6.0,03/07/2017 04:18:05
62126,Tuesday-WorkingHours.pcap_ISCX.csv,tuesday-workinghours,FTP-Patator,Brute Force,1,21.0,8.379357e+06,9.0,15.0,111.0,188.0,26.0,0.0,12.333333,10.198039,34.0,0.0,12.533334,14.54975,35.68293,2.8641815,364319.88,937959.1,2.95133e+06,3.0,5.643029e+06,705378.6,1.2896859e+06,2.994475e+06,4.0,8.379258e+06,598518.44,1.1566806e+06,2.95133e+06,3.0,0.0,0.0,0.0,0.0,296.0,488.0,1.0740681,1.7901134,0.0,34.0,11.96,12.820816,164.37334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.458333,12.333333,12.533334,0.0,0.0,0.0,0.0,0.0,0.0,9.0,111.0,15.0,188.0,29200.0,227.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-52986-21-6,172.16.0.1,52986.0,192.168.10.50,21.0,6.0,4/7/2017 9:26
72581,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,Infiltration,Infiltration,1,444.0,1.1999183e+08,5523.0,5525.0,2.86611e+06,33406.0,1274.0,0.0,518.9408,204.20354,267.0,0.0,6.0463347,3.5123177,24164.277,92.07293,10861.938,112321.36,9.432176e+06,3.0,1.2e+08,21729.777,158193.17,9.432951e+06,493.0,1.2e+08,21721.752,158125.02,9.432176e+06,582.0,0.0,0.0,0.0,0.0,110472.0,110512.0,46.028133,46.0448,0.0,1274.0,262.4234,294.31204,86619.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,262.44714,518.9408,6.0463347,0.0,0.0,0.0,0.0,0.0,0.0,5523.0,2.86611e+06,5525.0,33406.0,8192.0,3294.0,5522.0,20.0,997842.0,831471.3,1.585781e+06,409903.0,8.1439875e+06,1.8217736e+06,9.432176e+06,6.855799e+06,192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119.0,205.174.165.73,444.0,6.0,6/7/2017 2:28
195075,Friday-WorkingHours-Afternoon-DDos.pcap_ISCX.csv,friday-workinghours-afternoon-ddos,BENIGN,BENIGN,0,63814.0,1.2558009e+07,1.0,5.0,1375.0,24.0,1375.0,1375.0,1375.0,0.0,6.0,0.0,4.8,2.6832817,111.40301,0.47778276,2.5116018e+06,5.597478e+06,1.25e+07,3.0,0.0,0.0,0.0,0.0,0.0,1.25e+07,3.132168e+06,6.2616555e+06,1.25e+07,3.0,1.0,0.0,0.0,0.0,20.0,112.0,0.07963046,0.3981523,0.0,1375.0,396.2857,668.5927,447016.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,462.33334,1375.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1375.0,5.0,24.0,229.0,0.0,0.0,20.0,33358.0,0.0,33358.0,33358.0,1.25e+07,0.0,1.25e+07,1.25e+07,172.16.0.1-192.168.10.50-63814-80-6,192.168.10.50,80.0,172.16.0.1,63814.0,6.0,7/7/2017 4:15
162551,Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,friday-workinghours-afternoon-portscan,PortScan,Port Scan,1,711.0,16.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,375000.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,62500.0,62500.0,0.0,6.0,2.0,3.4641016,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-44116-711-6,172.16.0.1,44116.0,192.168.10.50,711.0,6.0,7/7/2017 2:54
86210,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,54488.0,85.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23529.412,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,11764.706,11764.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,179.0,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.25-35.186.227.40-54488-443-6,35.186.227.40,443.0,192.168.10.25,54488.0,6.0,03/07/2017 10:52:51
262074,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,41413.0,3.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.920311,0.0,0.0,0.0,0.0,1.0333333e+07,666666.7,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,666666.7,0.0,0.0,31.0,20.666666,17.897858,320.33334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,1216.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.17-23.194.108.108-41413-443-6,23.194.108.108,443.0,192.168.10.17,41413.0,6.0,03/07/2017 03:03:29
176663,Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,friday-workinghours-afternoon-portscan,PortScan,Port Scan,1,1035.0,44.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,136363.64,45454.547,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,22727.273,22727.273,0.0,6.0,2.0,3.4641016,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-50342-1035-6,172.16.0.1,50342.0,192.168.10.50,1035.0,6.0,7/7/2017 2:54
27504,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,80.0,5.49786e+07,7.0,6.0,42.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.7639336,0.23645563,4.58155e+06,4.962206e+06,1.002703e+07,36265.0,5.49786e+07,9.1631e+06,2.1428245e+06,1.0063474e+07,4.789158e+06,5.0189316e+07,1.0037863e+07,14477.64,1.0063403e+07,1.0029381e+07,0.0,0.0,0.0,0.0,140.0,192.0,0.12732227,0.10913337,0.0,6.0,3.4285715,3.0813155,9.494506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.6923077,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,6.0,0.0,258.0,602.0,6.0,20.0,36420.6,43.878242,36483.0,36373.0,1.0001468e+07,14486.264,1.002703e+07,9.992968e+06,172.217.6.193-192.168.10.9-80-62811-6,192.168.10.9,62811.0,172.217.6.193,80.0,6.0,03/07/2017 09:47:53
201155,Wednesday-workingHours.pcap_ISCX.csv,wednesday-workinghours,DoS Hulk,DoS,1,80.0,9.93087e+07,9.0,6.0,377.0,11595.0,377.0,0.0,41.88889,125.666664,5792.0,0.0,1932.5,2181.0083,120.55338,0.15104416,7.0934785e+06,2.65e+07,9.91e+07,1.0,9.91e+07,1.24e+07,3.5e+07,9.91e+07,1.0,190328.0,38065.6,75833.87,173092.0,46.0,0.0,0.0,0.0,0.0,296.0,200.0,0.0906265,0.060417667,0.0,5792.0,748.25,1578.5099,2.4916935e+06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,798.13336,41.88889,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,377.0,6.0,11595.0,251.0,235.0,1.0,32.0,1038.0,0.0,1038.0,1038.0,9.91e+07,0.0,9.91e+07,9.91e+07,172.16.0.1-192.168.10.50-35952-80-6,172.16.0.1,35952.0,192.168.10.50,80.0,6.0,5/7/2017 10:51
